ID,Name,UPC,Auto-Generated,Custom 1,Custom 2,Product Category,Variant_option_one_name,Variant_option_one_value,Variant_option_two_name,Variant_option_two_value,Variant_option_three_name,Variant_option_three_value,Variant_option_four_name,Variant_option_four_value,Tags,Supply price,Retail price,Brand,Supplier,Supplier Code,Active,Track Inventory,Family ID,embedded_sku
85576006-b78b-4a08-8e9a-fa176b78ec75,Cowhide Emb Bootcut Jeans (K-WMA-BG4MD06416-MED-4),197815564633,K-WMA-BG4MD06416-MED-4,K-WMA-BG4MD06416-MED-4,,Apparel - Jeans,Color,Medium Wash,Size,4,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,13f67ab9-df5e-4aff-87c6-6c87d3ead2de,K-WMA-BG4MD06416-MED-4
fcfb7c7b-a529-49c3-8475-2a207c7df45b,Cowhide Emb Bootcut Jeans (K-WMA-BG4MD06416-MED-4),197815564664,K-WMA-BG4MD06416-MED-7,K-WMA-BG4MD06416-MED-7,,Apparel - Jeans,Color,Medium Wash,Size,7,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,13f67ab9-df5e-4aff-87c6-6c87d3ead2de,K-WMA-BG4MD06416-MED-4
16a76ca6-5c5a-4a7d-affb-2a73e213a637,Hem Emb Mid Rise Trouser Jean (K-WMA-BG5MD02555-DAR-5),196692661572,K-WMA-BG5MD02555-DAR-5,K-WMA-BG5MD02555-DAR-5,,Apparel - Jeans,Color,Dark Wash,Size,5,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,6e7928e6-76c7-4392-8a77-7affae576aa9,K-WMA-BG5MD02555-DAR-5
23febe8c-f330-42c5-8100-3fd346484ffd,Hem Emb Mid Rise Trouser Jean (K-WMA-BG5MD02555-DAR-5),196692661565,K-WMA-BG5MD02555-DAR-4,K-WMA-BG5MD02555-DAR-4,,Apparel - Jeans,Color,Dark Wash,Size,4,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,6e7928e6-76c7-4392-8a77-7affae576aa9,K-WMA-BG5MD02555-DAR-5
b406eb2f-0988-47af-99f2-72c3428e84be,Rock & Roll Denim Rope Emb Trouser (K-WMA-BG5MD05332-DAR-6),197815390836,K-WMA-BG5MD05332-DAR-4,K-WMA-BG5MD05332-DAR-4,,Apparel - Jeans,Color,Dark Wash,Size,4,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,172e03a5-4242-4f21-8f41-cda825a1885b,K-WMA-BG5MD05332-DAR-6
35c49efa-9da4-428b-8c6d-0214c560232a,Rock & Roll Denim Rope Emb Trouser (K-WMA-BG5MD05332-DAR-6),197815374690,K-WMA-BG5MD05332-DAR-6,K-WMA-BG5MD05332-DAR-6,,Apparel - Jeans,Color,Dark Wash,Size,6,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,172e03a5-4242-4f21-8f41-cda825a1885b,K-WMA-BG5MD05332-DAR-6
8912f196-f606-49ce-9e2e-f31a6c5cdfed,Rock & Roll Denim Rope Emb Trouser (K-WMA-BG5MD05332-DAR-6),197815374706,K-WMA-BG5MD05332-DAR-7,K-WMA-BG5MD05332-DAR-7,,Apparel - Jeans,Color,Dark Wash,Size,7,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,172e03a5-4242-4f21-8f41-cda825a1885b,K-WMA-BG5MD05332-DAR-6
9a7888e5-ce8e-4581-afc0-a39635cdfbbe,Rock & Roll Denim Rope Emb Trouser (K-WMA-BG5MD05332-DAR-6),197815374751,K-WMA-BG5MD05332-DAR-16,K-WMA-BG5MD05332-DAR-16,,Apparel - Jeans,Color,Dark Wash,Size,16,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,41.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,172e03a5-4242-4f21-8f41-cda825a1885b,K-WMA-BG5MD05332-DAR-6
0c32dd44-20fd-4fcd-b76d-0b25b2048caf,Rock & Roll Cowgirl T-Shirt (K-WMA-G1-1608-PUR-XXL),727017681861,K-WMA-G1-1608-PUR-XXL,K-WMA-G1-1608-PUR-XXL,,Apparel - T-Shirts & Tanks,,,,,,,,,41a95de2-1c29-4bb7-ba04-78756cb2f139,0.0,10.0,,Westmoor Manufacturing,,True,True,6f76fe98-22ef-432f-bd74-511581a34233,K-WMA-G1-1608-PUR-XXL
3ab61ffe-5fce-40d5-bd70-0eb9d73e2b6a,Rock & Roll Cowgirl T-Shirt (K-WMA-G3T1609-TAN-XL),,K-WMA-G3T1609-NA-XXL,K-WMA-G3T1609-NA-XXL,,Apparel - T-Shirts & Tanks,Color,NA,Size,XXL,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,17.97,,Westmoor Manufacturing,,True,True,7c783e88-0af5-48f1-a375-b33b74bc07c5,K-WMA-G3T1609-TAN-XL
15dd728c-d69d-456a-be84-3d5abf2abde2,Rock & Roll Cowgirl T-Shirt (K-WMA-G3T1609-TAN-XL),,K-WMA-G3T1609-TAN-XL,K-WMA-G3T1609-TAN-XL,,Apparel - T-Shirts & Tanks,Color,Tan,Size,XL,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,17.97,,Westmoor Manufacturing,,True,True,7c783e88-0af5-48f1-a375-b33b74bc07c5,K-WMA-G3T1609-TAN-XL
066e1ab1-eff0-4b58-8e8e-b72185bd3d6c,Girls 3/4 Sleeve Tee (K-WMA-G4T7805-BLA-L),,K-WMA-G4T7805-BLA-L,K-WMA-G4T7805-BLA-L,,Apparel - T-Shirts & Tanks,Color,Black,Size,L,,,,,41a95de2-1c29-4bb7-ba04-78756cb2f139,0.0,10.0,,Westmoor Manufacturing,,True,True,15ba0507-2ff1-4fea-bace-2acb62fa0f2c,K-WMA-G4T7805-BLA-L
0a776eb1-55df-44c1-8b3c-6638d94856a5,Girls 3/4 Sleeve Tee (K-WMA-G4T7805-BLA-L),,K-WMA-G4T7805-BLA-XL,K-WMA-G4T7805-BLA-XL,,Apparel - T-Shirts & Tanks,Color,Black,Size,XL,,,,,41a95de2-1c29-4bb7-ba04-78756cb2f139,0.0,10.0,,Westmoor Manufacturing,,True,True,15ba0507-2ff1-4fea-bace-2acb62fa0f2c,K-WMA-G4T7805-BLA-L
fe405fbb-2aba-48c3-9772-c4180ec15848,WL Girls LS Print Snap Shirt (K-WMA-LGN2S05378-BRI-XS),,K-WMA-LGN2S05378-BRI-S,K-WMA-LGN2S05378-BRI-S,,Apparel - Western Woven Shirts,Color,Bright Turquoise,Size,S,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,31.95,,Westmoor Manufacturing,,True,True,e3c8368a-b13d-44ee-a7a4-61614ca6fe8a,K-WMA-LGN2S05378-BRI-XS
42a5a100-82f2-4579-a38a-b2cc84fe514d,WL Girls LS Print Snap Shirt (K-WMA-LGN2S05378-BRI-XS),,K-WMA-LGN2S05378-BRI-XS,K-WMA-LGN2S05378-BRI-XS,,Apparel - Western Woven Shirts,Color,Bright Turquoise,Size,XS,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,31.95,,Westmoor Manufacturing,,True,True,e3c8368a-b13d-44ee-a7a4-61614ca6fe8a,K-WMA-LGN2S05378-BRI-XS
a37a5b7b-bea7-45c2-a8b6-e2d2c5e540c2,Design Stitch Emb Jeans (K-WMA-RRBD0BR0LN-MED-7),196692144525,K-WMA-RRBD0BR0LN-MED-7,K-WMA-RRBD0BR0LN-MED-7,,Apparel - Jeans,,,,,,,,,"41a95de2-1c29-4bb7-ba04-78756cb2f139, 9a915378-5288-420b-8902-50963d08b68c",0.0,21.97,Rock & Roll Denim,Westmoor Manufacturing,,True,True,e698b47e-d966-4436-b65e-db2f8d52e20f,K-WMA-RRBD0BR0LN-MED-7
b5c2d0af-0566-436c-9bf4-a8526efd3658,Ivory Leather Emb Revolver (K-WMA-RRBD1RR1GX-MED-20),196692519552,K-WMA-RRBD1RR1GX-MED-20,K-WMA-RRBD1RR1GX-MED-20,,Apparel - Jeans,Color,Medium Vintage,Size,20,,,,,41a95de2-1c29-4bb7-ba04-78756cb2f139,0.0,58.95,Rock & Roll Denim,Westmoor Manufacturing,,True,True,77d7da73-1043-4700-b8ae-2469640f5216,K-WMA-RRBD1RR1GX-MED-20
